,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
35,35,35,35,51,59,2019-04-21 02:42:02.000,1.1197933851104296e+18,1.1197933851104296e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@policia Es genial contar con ustedes, muchos quizá caerían como moscas en la miel. Gracias!!!",LaVene,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces'],,Neutral
36,36,36,36,52,60,2019-04-21 03:09:04.000,1.1198001896178688e+18,1.1198001896178688e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",Terminar un sábado tomando tarta de queso y comprando miniaturas para rol. Yo ya. https://t.co/jLGCOicZZy,Ainhoa,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,"['queso', 'tarta']",851.0,49.71,54.2,40.97000000000001,175.7,1.2,"['Productos lacteos', 'Dulces']",female,Neutral
37,37,37,37,53,61,2019-04-21 03:11:15.000,1.119800738404864e+18,1.119800738404864e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@metalskater7 Alabada sea la calabaza!!!!!!
Quiero ya??!!!€!!€?€-2?#",Mocatriz,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['calabaza'],32.0,5.6,0.5,1.2,0.0,2.4,['Vegetales'],,Neutral
38,38,38,38,54,62,2019-04-21 03:18:49.000,1.1198026428410756e+18,1.1198026428410756e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@LP10oficial grande https://t.co/Ka0ohrDw3N Rubén amigo de kaki.seguro que te acuerdas.Qu siempre te saludaba pa tomar el cafe,Ruben,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['cafe'],38.0,2.45,2.3654,1.7,8.0,0.0,['Bebidas'],male,Positive
39,39,39,39,55,64,2019-04-21 03:25:47.000,1.119804395422716e+18,1.119804395422716e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}","@_MagivanderMort @VickyHanami Siiii, y hacerlas :)
En el hotel que yo trabajaba, hacía todos los postres; entre ellos, las torrijas",De,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",male,Positive
40,40,40,40,56,65,2019-04-21 03:31:23.000,1.1198058053001544e+18,1.1198058053001544e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",Terminar un sábado tomando tarta de queso y comprando miniaturas para rol. Yo ya. https://t.co/X2Rra7NwbK,Ainhoa,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,"['queso', 'tarta']",851.0,49.71,54.2,40.97000000000001,175.7,1.2,"['Productos lacteos', 'Dulces']",female,Neutral
41,41,41,41,60,70,2019-04-21 04:00:45.000,1.1198131971276636e+18,1.1198131971276636e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Buenos días ☀️☀️☀️
.
.
#fruits #frutas #fruit #fruta #desayunosaludable #desayuno #pastel #pasteleria en Plaza Adri… https://t.co/sRhDbPiokX",Rafa,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas'],male,Neutral
42,42,42,42,63,74,2019-04-21 04:27:02.000,1.1198198103455089e+18,1.1198198103455089e+18,es,"{'id': '56933d34eb0f964a', 'url': 'https://api.twitter.com/1.1/geo/id/56933d34eb0f964a.json', 'place_type': 'city', 'name': 'Albacete', 'full_name': 'Albacete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.181299, 38.672083], [-2.181299, 39.186567], [-1.62259, 39.186567], [-1.62259, 38.672083]]]}, 'attributes': {}}","Con lo bueno y con lo malo aquí estoy, le pese a quién le pese, soy como las lentejas, o lo tomas o lo dejas.",,España,Albacete,"(-2.181299, 38.672083)",Castilla la Mancha,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres'],female,Neutral
43,43,43,43,64,76,2019-04-21 04:32:44.000,1.1198212425452012e+18,1.1198212425452012e+18,es,"{'id': 'd1cdccf7814bf385', 'url': 'https://api.twitter.com/1.1/geo/id/d1cdccf7814bf385.json', 'place_type': 'city', 'name': 'Los Yébenes', 'full_name': 'Los Yébenes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.147322, 39.258056], [-4.147322, 39.61319], [-3.768898, 39.61319], [-3.768898, 39.258056]]]}, 'attributes': {}}",Ya me jodería tener pasta y ser tan simple de irme a La Nuit en lugar de a casa de Dron https://t.co/wtda7WHKUO,Imberbérrimo,España,Los Yébenes,"(-4.147322, 39.258056)",Castilla la Mancha,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],,Positive
44,44,44,44,65,77,2019-04-21 04:35:07.000,1.119821841940525e+18,1.119821841940525e+18,es,"{'id': 'c51558bd9045bbe4', 'url': 'https://api.twitter.com/1.1/geo/id/c51558bd9045bbe4.json', 'place_type': 'city', 'name': 'Ribamontán al Mar', 'full_name': 'Ribamontán al Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.7717739999999997, 43.428753], [-3.7717739999999997, 43.49295], [-3.637246, 43.49295], [-3.637246, 43.428753]]]}, 'attributes': {}}",@eldiarioes @EMindango Viva el vino peleón y el “Meoliberalismo”!. Con el primero todos borrachos para votar a tres… https://t.co/7tJUHvfFDG,josem,España,Ribamontán al Mar,"(-3.7717739999999997, 43.428753)",Cantabria,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],,Neutral
45,45,45,45,69,81,2019-04-21 04:38:38.000,1.1198227288387666e+18,1.1198227288387666e+18,es,"{'id': '04cc65bb544b6409', 'url': 'https://api.twitter.com/1.1/geo/id/04cc65bb544b6409.json', 'place_type': 'city', 'name': 'Águilas', 'full_name': 'Águilas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.705327, 37.373814], [-1.705327, 37.567017], [-1.468461, 37.567017], [-1.468461, 37.373814]]]}, 'attributes': {}}",Buenos dias con sabor a cafe muy largo... feliz domingo https://t.co/hc2XK9k5n1,Kirtash,España,Águilas,"(-1.705327, 37.373814)",Murcia,yes,['cafe'],38.0,2.45,2.3654,1.7,8.0,0.0,['Bebidas'],,Neutral
46,46,46,46,71,83,2019-04-21 04:48:54.000,1.1198253117414318e+18,1.1198253117414318e+18,es,"{'id': '266278c7decc8fa1', 'url': 'https://api.twitter.com/1.1/geo/id/266278c7decc8fa1.json', 'place_type': 'city', 'name': 'Manises', 'full_name': 'Manises, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.5292129999999999, 39.482728], [-0.5292129999999999, 39.524912], [-0.446704, 39.524912], [-0.446704, 39.482728]]]}, 'attributes': {}}","@Inforenfe sorprende sufrir en carne propia la improvisación, falta de protocolos e irññresponsabilidad de Renfe. A… https://t.co/z85XG7vUVf",Marx,España,Manises,"(-0.5292129999999999, 39.482728)",Comunidad Valenciana,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],male,Neutral
47,47,47,47,73,85,2019-04-21 05:01:15.000,1.119828421834625e+18,1.119828421834625e+18,es,"{'id': 'cb434e19142587c5', 'url': 'https://api.twitter.com/1.1/geo/id/cb434e19142587c5.json', 'place_type': 'city', 'name': 'Moguer', 'full_name': 'Moguer, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.896989, 37.089661], [-6.896989, 37.312239], [-6.728646, 37.312239], [-6.728646, 37.089661]]]}, 'attributes': {}}",El típico colega que tiene un cojón por nuez.,Señor,España,Moguer,"(-6.896989, 37.089661)",Andalucía,yes,['nuez'],595.0,3.3,63.28,14.0,0.0,5.2,['Frutos secos'],,Neutral
48,48,48,48,74,86,2019-04-21 05:02:27.000,1.1198287213540148e+18,1.1198287213540148e+18,es,"{'id': 'cb434e19142587c5', 'url': 'https://api.twitter.com/1.1/geo/id/cb434e19142587c5.json', 'place_type': 'city', 'name': 'Moguer', 'full_name': 'Moguer, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.896989, 37.089661], [-6.896989, 37.312239], [-6.728646, 37.312239], [-6.728646, 37.089661]]]}, 'attributes': {}}",@Torren__ @Plantillafifa Yo me he comido las mismas torrijas que coños.,Señor,España,Moguer,"(-6.896989, 37.089661)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",,Neutral
49,49,49,49,76,90,2019-04-21 05:36:19.000,1.1198372461595034e+18,1.1198372461595034e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}","@Eveperez67 Perdón quise decir sinopsis, aún no me he tomado el cafe",Francisco,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['cafe'],38.0,2.45,2.3654,1.7,8.0,0.0,['Bebidas'],male,Negative
50,50,50,50,77,91,2019-04-21 05:51:21.000,1.1198410286751784e+18,1.1198410286751784e+18,es,"{'id': 'd9f87c00ed1f0c69', 'url': 'https://api.twitter.com/1.1/geo/id/d9f87c00ed1f0c69.json', 'place_type': 'city', 'name': 'San Javier', 'full_name': 'San Javier, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.912358, 37.668178], [-0.912358, 37.881413], [-0.704384, 37.881413], [-0.704384, 37.668178]]]}, 'attributes': {}}",cuando dejas de comer carne y tus únicas opciones son los tallarines de verduras esquivando las gambas y el arroz t… https://t.co/ddISabbzvV,,España,San Javier,"(-0.912358, 37.668178)",Murcia,yes,"['arroz', 'carne']",467.75,172.0,8.9,29.1,66.7,0.2,"['Cereales y derivados', 'Carnes']",female,Positive
51,51,51,51,79,95,2019-04-21 06:14:18.000,1.11984680515029e+18,1.11984680515029e+18,es,"{'id': '913ac76bca863014', 'url': 'https://api.twitter.com/1.1/geo/id/913ac76bca863014.json', 'place_type': 'city', 'name': 'Moclín', 'full_name': 'Moclín, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.854376, 37.291104], [-3.854376, 37.437468], [-3.705587, 37.437468], [-3.705587, 37.291104]]]}, 'attributes': {}}","Número de galletas: 12
Número de galletas después de mi  padre: 4",Ana,España,Moclín,"(-3.854376, 37.291104)",Andalucía,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces'],female,Positive
52,52,52,52,80,96,2019-04-21 06:17:19.000,1.1198475636272497e+18,1.1198475636272497e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}","Ya está el desayuno preparado. Unas
Flores de Pascua con chocolate bien calentito. Al ataquerrr.... ☕️🌺🤪
#Alifornia… https://t.co/T4WecDjoyI",Alifornia,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],,Positive
53,53,53,53,82,98,2019-04-21 06:20:57.000,1.1198484775199498e+18,1.1198484775199498e+18,es,"{'id': '774e39bcc327386e', 'url': 'https://api.twitter.com/1.1/geo/id/774e39bcc327386e.json', 'place_type': 'city', 'name': 'Benasque', 'full_name': 'Benasque, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.43211099999999997, 42.54123], [0.43211099999999997, 42.705497], [0.7012919999999999, 42.705497], [0.7012919999999999, 42.54123]]]}, 'attributes': {}}","🐰😳😖
Viendo el cielo no tengo muy claro si el conejo de Pascua viene a traernos chocolate o a extinguir la raza huma… https://t.co/AdDOpnwsbA",Anabel,España,Benasque,"(0.43211099999999997, 42.54123)",Aragón,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],female,Neutral
54,54,54,54,83,100,2019-04-21 06:27:08.000,1.1198500330068008e+18,1.1198500330068008e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","CONCHA FINA malagueña con gotas de Aceite de plancton Castillo de Canena y Ángel León, limón, rabillos de perejil,… https://t.co/19dfL4xOtn",Fernando,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,"['perejil', 'Aceite']",477.0,2.7,101.3,3.0,0.0,5.0,"['Hierbas y especias', 'Grasas y aceites']",male,Neutral
55,55,55,55,84,101,2019-04-21 06:28:03.000,1.1198502628170712e+18,1.1198502628170712e+18,es,"{'id': 'cb27712b983d86de', 'url': 'https://api.twitter.com/1.1/geo/id/cb27712b983d86de.json', 'place_type': 'city', 'name': 'Fuenmayor', 'full_name': 'Fuenmayor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.626081, 42.441602], [-2.626081, 42.503508], [-2.521368, 42.503508], [-2.521368, 42.441602]]]}, 'attributes': {}}","De los mejores Callos y Morros que he comido,la textura de los callos y Morros muy buena textura, la salsa muy melo… https://t.co/9oRfuXvkTg",JOAQUIN,España,Fuenmayor,"(-2.626081, 42.441602)",La Rioja,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas'],male,Positive
56,56,56,56,87,106,2019-04-21 06:41:42.000,1.119853699931824e+18,1.119853699931824e+18,es,"{'id': '6674cb989e45802d', 'url': 'https://api.twitter.com/1.1/geo/id/6674cb989e45802d.json', 'place_type': 'city', 'name': 'Sóller', 'full_name': 'Sóller, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.661431, 39.73486], [2.661431, 39.823461], [2.759145, 39.823461], [2.759145, 39.73486]]]}, 'attributes': {}}",@NachoVillarin @FerVelilla @Arnau_555 Nacho té juntas con la crem de la crem Arnau Matado n5 El fer Mataooo n3 Y el… https://t.co/ZuisTC8eeO,Joan,España,Sóller,"(2.661431, 39.73486)",Islas Baleares,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas'],female,Neutral
57,57,57,57,94,116,2019-04-21 07:00:50.000,1.1198585157771388e+18,1.1198585157771388e+18,es,"{'id': 'dbf989427f114112', 'url': 'https://api.twitter.com/1.1/geo/id/dbf989427f114112.json', 'place_type': 'city', 'name': 'Alcorcón', 'full_name': 'Alcorcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.879085, 40.324045], [-3.879085, 40.402915], [-3.788113, 40.402915], [-3.788113, 40.324045]]]}, 'attributes': {}}",#desayuno #listo #saludable #breakfast #ready #healthy Magdalenas con harina de espelta listas para el desayuno cua… https://t.co/zd3z2e45Fh,Mabel,España,Alcorcón,"(-3.879085, 40.324045)",Madrid,yes,['harina'],333.0,71.5,0.0,10.0,0.0,3.5,['Cereales y derivados'],female,Positive
58,58,58,58,95,117,2019-04-21 07:02:45.000,1.1198589986756812e+18,1.1198589986756812e+18,es,"{'id': '1a19b4be2cdd10b5', 'url': 'https://api.twitter.com/1.1/geo/id/1a19b4be2cdd10b5.json', 'place_type': 'city', 'name': 'Villapalacios', 'full_name': 'Villapalacios, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.730409, 38.534512], [-2.730409, 38.620112], [-2.560785, 38.620112], [-2.560785, 38.534512]]]}, 'attributes': {}}",Es demasiado pronto pero todo sea por los churros con chocolate,salem,España,Villapalacios,"(-2.730409, 38.534512)",Castilla la Mancha,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],male,Positive
59,59,59,59,97,120,2019-04-21 07:09:05.000,1.119860590598443e+18,1.119860590598443e+18,es,"{'id': '0e067278a1e6696b', 'url': 'https://api.twitter.com/1.1/geo/id/0e067278a1e6696b.json', 'place_type': 'city', 'name': 'Yepes', 'full_name': 'Yepes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.806405, 39.87012], [-3.806405, 39.963458], [-3.580471, 39.963458], [-3.580471, 39.87012]]]}, 'attributes': {}}",Eran las doce de la noche y me estaba comiendo una hamburguesa (cosas de la dieta) tranquilamente y viendo que la n… https://t.co/o4M29feUmT,Cesitar,España,Yepes,"(-3.806405, 39.87012)",Castilla la Mancha,yes,['hamburguesa'],510.0,47.5,25.2,22.76,59.0,4.1,['Comida rapida'],male,Neutral
60,60,60,60,99,123,2019-04-21 07:14:19.000,1.1198619088935732e+18,1.1198619088935732e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}","Y aparte que es caro, igual que el aguacate",leo,España,Gijón,"(-5.820977, 43.44168)",Asturias,yes,['aguacate'],137.0,0.4,12.0,1.5,0.0,6.3,['Vegetales'],male,Neutral
61,61,61,61,104,128,2019-04-21 07:21:25.000,1.119863694949847e+18,1.119863694949847e+18,es,"{'id': '0b9876f86cd1a381', 'url': 'https://api.twitter.com/1.1/geo/id/0b9876f86cd1a381.json', 'place_type': 'city', 'name': 'Parla', 'full_name': 'Parla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.8075200000000002, 40.202103], [-3.8075200000000002, 40.255894], [-3.733381, 40.255894], [-3.733381, 40.202103]]]}, 'attributes': {}}",@Crisssstina____ Ahí hay más de una costilla... Jajajajaja,Óliver,España,Parla,"(-3.8075200000000002, 40.202103)",Madrid,yes,['costilla'],279.0,0.0,23.6,17.1,77.0,0.0,['Carnes'],male,Neutral
