,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
34,34,34,34,72,81,2019-04-22 06:27:55.000,1.1202126206891992e+18,1.1202126206891992e+18,es,"{'id': 'cb27712b983d86de', 'url': 'https://api.twitter.com/1.1/geo/id/cb27712b983d86de.json', 'place_type': 'city', 'name': 'Fuenmayor', 'full_name': 'Fuenmayor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.626081, 42.441602], [-2.626081, 42.503508], [-2.521368, 42.503508], [-2.521368, 42.441602]]]}, 'attributes': {}}",Helado de Cítricos del @alamedarioja        #wine #vino #cocinatradicional #bar #bares #pinchos #parrilla… https://t.co/2M0GB25KU6,JOAQUIN,España,Fuenmayor,"(-2.626081, 42.441602)",La Rioja,yes,"['Helado', 'vino']",299.0,28.5,11.0,4.03,34.0,1.2,"['Productos lacteos', 'Bebidas Alcoholicas']",male,Neutral
35,35,35,35,73,86,2019-04-22 06:32:33.000,1.1202137858165884e+18,1.1202137858165884e+18,es,"{'id': 'f09267661d5e6ccb', 'url': 'https://api.twitter.com/1.1/geo/id/f09267661d5e6ccb.json', 'place_type': 'city', 'name': 'Algete', 'full_name': 'Algete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.593641, 40.580792], [-3.593641, 40.656698], [-3.45563, 40.656698], [-3.45563, 40.580792]]]}, 'attributes': {}}",Ayer cayó rendida a mis pies otra persona al probar mi tortilla. #MaestroTortillero #LoSientoHarryPotter,Bolton,España,Algete,"(-3.593641, 40.580792)",Madrid,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas'],,Neutral
36,36,36,36,74,87,2019-04-22 06:38:10.000,1.120215196377596e+18,1.120215196377596e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Cada tarta es un proyecto que nos llena de entusiasmo y alegría.
Por ello elaboramos cada una con los diseños que m… https://t.co/t26U2Chl0T",ricciscakes,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces'],,Neutral
37,37,37,37,78,91,2019-04-22 06:40:28.000,1.1202157773768622e+18,1.1202157773768622e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","@AndreaAMG98 Si, revolución de tortilla a la francesa",Sarita,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas'],female,Neutral
38,38,38,38,79,92,2019-04-22 06:40:55.000,1.12021588860561e+18,1.12021588860561e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","@AndreaAMG98 Si, una revolución de tortilla francesa",Sarita,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas'],female,Neutral
39,39,39,39,90,106,2019-04-22 07:04:26.000,1.120221810405122e+18,1.120221810405122e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Se acabó hace tiempo el café con leche para todos, siguen pidiendo nubes, sombras, cortados, solo largo? Corto, mit… https://t.co/0uEgv4r161",José,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Positive
40,40,40,40,96,112,2019-04-22 07:11:35.000,1.1202236061961626e+18,1.1202236061961626e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Módena, la ciudad del vinagre balsámico y el ‘bel canto’ https://t.co/txWdXahaZM #Turismociudad #Turismogastronómico https://t.co/ZAl1SQo38V",Nicehop,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['vinagre'],4.0,0.6,0.0,0.4,0.0,0.0,['Salsas'],,Neutral
41,41,41,41,97,113,2019-04-22 07:12:37.000,1.1202238671911364e+18,1.1202238671911364e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",¿Alguien puede explicarme porque gente como Alberto Garzon prefiere las ostras a la fabada? ¿Porque lleva un Iphone… https://t.co/jM5PpIgFoI,Juan,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['ostras', 'fabada', 'ostra']",290.0,20.46,13.260000000000002,22.655,114.0,3.2,"['Pescado, moluscos y marisco', 'Legumbres', 'Productos avicolas']",male,Neutral
42,42,42,42,99,115,2019-04-22 07:18:28.000,1.1202253420299552e+18,1.1202253420299552e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@JRoberAR 😢 tendrán que ponerse a pensar los que no juegan ...porque no carbura?  Algo falla y no es la pasta...,Chus,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],female,Negative
43,43,43,43,104,121,2019-04-22 07:31:47.000,1.1202286893110886e+18,1.1202286893110886e+18,es,"{'id': 'da488f9634588a45', 'url': 'https://api.twitter.com/1.1/geo/id/da488f9634588a45.json', 'place_type': 'city', 'name': 'Rivas-Vaciamadrid', 'full_name': 'Rivas-Vaciamadrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.585036, 40.287603], [-3.585036, 40.41127], [-3.469876, 40.41127], [-3.469876, 40.287603]]]}, 'attributes': {}}","Vasito de leche, pastillitas, paseíto a @ZarBeagle y a comernos el mundo antes de que nos coma él, siempre con una… https://t.co/DyU0NYCluM",Josemy,España,Rivas-Vaciamadrid,"(-3.585036, 40.287603)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],,Positive
44,44,44,44,105,122,2019-04-22 07:31:58.000,1.1202287387536015e+18,1.1202287387536015e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Lo peor de perder 29 kilos es el pellejo ese que se queda en la barriga y qie cuesta un huevo perder , lo mejor es… https://t.co/TiimLywB51",Luis,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Neutral
45,45,45,45,108,126,2019-04-22 07:35:48.000,1.120229701300179e+18,1.120229701300179e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Lo peor de perder 29 kilos es el pellejo ese que se queda en la barriga y que cuesta un huevo perder , lo mejor es… https://t.co/kQ8PfgOg99",Luis,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Negative
46,46,46,46,109,127,2019-04-22 07:35:52.000,1.120229720371626e+18,1.120229720371626e+18,es,"{'id': '2f579305ff074632', 'url': 'https://api.twitter.com/1.1/geo/id/2f579305ff074632.json', 'place_type': 'city', 'name': 'Torroja del Priorat', 'full_name': 'Torroja del Priorat, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.77886, 41.201344], [0.77886, 41.247742], [0.84115, 41.247742], [0.84115, 41.201344]]]}, 'attributes': {}}",@erisco_and Entenc que l’has feta tu. Enhorabona. Bona feina 👍🏻,Oriol,Espanya,Torroja del Priorat,"(0.77886, 41.201344)",Cataluña,yes,['feta'],264.0,4.09,21.28,14.21,89.0,0.0,['Productos lacteos'],male,Neutral
47,47,47,47,110,128,2019-04-22 07:37:33.000,1.120230144172544e+18,1.120230144172544e+18,es,"{'id': '3852121ad678b47f', 'url': 'https://api.twitter.com/1.1/geo/id/3852121ad678b47f.json', 'place_type': 'city', 'name': 'Valdelacalzada', 'full_name': 'Valdelacalzada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.748255, 38.864469], [-6.748255, 38.910803], [-6.643912, 38.910803], [-6.643912, 38.864469]]]}, 'attributes': {}}",@OrgulloVerde92 @2010MisterChip @23Llull Por eso mismo... He mandarinas de @23Llull mejores que eso.,Germán,España,Valdelacalzada,"(-6.748255, 38.864469)",Extremadura,yes,['mandarinas'],40.0,18.0,0.0,0.8,0.0,1.9,['Frutas'],,Positive
48,48,48,48,112,130,2019-04-22 07:40:32.000,1.1202308940931972e+18,1.1202308940931972e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@LolitaDixxon @Nomatofobia_ Tenéis que aprender de mí, que por no ponerme a cortar la pizza empecé a morder por los bordes.",Lara,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida'],female,Neutral
49,49,49,49,113,131,2019-04-22 07:43:44.000,1.1202316969962127e+18,1.1202316969962127e+18,es,"{'id': '1d38ad8f86c0ef9f', 'url': 'https://api.twitter.com/1.1/geo/id/1d38ad8f86c0ef9f.json', 'place_type': 'city', 'name': 'Balsareny', 'full_name': 'Balsareny, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.81284, 41.832132], [1.81284, 41.899568], [1.9140229999999998, 41.899568], [1.9140229999999998, 41.832132]]]}, 'attributes': {}}","Este año por Pascua cocina tradicional italiana. Tarta Pascualina con su parmesano, ricotta, huevos de gallinas fel… https://t.co/krnlMEBEvv",Gavina,España,Balsareny,"(1.81284, 41.832132)",Cataluña,yes,"['huevo', 'Tarta', 'parmesano', 'ricotta']",1074.0,53.59,68.24,61.32,607.3,1.2,"['Productos lacteos', 'Dulces', 'Productos lacteos', 'Productos lacteos']",,Neutral
50,50,50,50,115,133,2019-04-22 07:46:42.000,1.1202324454905242e+18,1.1202324454905242e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Concluye la Semana Santa y recibimos el Lunes de Pascua con el dulce que much@s nos resistimos a que sea solo posib… https://t.co/9zUOu2sii5,Gastrogurú,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[],,Neutral
51,51,51,51,116,135,2019-04-22 07:50:39.000,1.120233439603626e+18,1.120233439603626e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","""¿Te frío un huevo?"" https://t.co/r3bQNBfC8B",M,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Neutral
52,52,52,52,117,137,2019-04-22 07:53:22.000,1.1202341229689938e+18,1.1202341229689938e+18,es,"{'id': '9e1af5b3aff8453d', 'url': 'https://api.twitter.com/1.1/geo/id/9e1af5b3aff8453d.json', 'place_type': 'city', 'name': 'Almadén', 'full_name': 'Almadén, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.854903, 38.673519], [-4.854903, 38.902515], [-4.592769, 38.902515], [-4.592769, 38.673519]]]}, 'attributes': {}}","@psoemelilla @PSOE Haz """"que no pase"""" ni melilla ni leche",mercedesmanzano,España,Almadén,"(-4.854903, 38.673519)",Castilla la Mancha,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],,Neutral
53,53,53,53,119,139,2019-04-22 07:55:02.000,1.1202345441526129e+18,1.1202345441526129e+18,es,"{'id': '568133aa8d307556', 'url': 'https://api.twitter.com/1.1/geo/id/568133aa8d307556.json', 'place_type': 'city', 'name': 'Gines', 'full_name': 'Gines, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.087991, 37.376205], [-6.087991, 37.394882], [-6.064154, 37.394882], [-6.064154, 37.376205]]]}, 'attributes': {}}","Entera de bollo con jamón y tomate.
Y un cortao con sacarina chocho😘",titi,España,Gines,"(-6.087991, 37.376205)",Andalucía,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes'],female,Neutral
54,54,54,54,120,141,2019-04-22 07:55:23.000,1.1202346320610386e+18,1.1202346320610386e+18,es,"{'id': '60cccc0c755af900', 'url': 'https://api.twitter.com/1.1/geo/id/60cccc0c755af900.json', 'place_type': 'city', 'name': 'La Línea de la Concepción', 'full_name': 'La Línea de la Concepción, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.370787, 36.154028], [-5.370787, 36.246539], [-5.310636, 36.246539], [-5.310636, 36.154028]]]}, 'attributes': {}}",#BuenosDias wapos y wapas!! Vamos  a quemar esas torrijas!!,Juan,España,La Línea de la Concepción,"(-5.370787, 36.154028)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",male,Neutral
55,55,55,55,121,142,2019-04-22 07:56:05.000,1.120234808649687e+18,1.120234808649687e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","El chocolate es con leche de soja, blessed total",Nebirous,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,"['leche', 'chocolate', 'soja']",687.3299999999997,73.6334,52.955,46.25,34.0,16.23,"['Productos lacteos', 'Dulces', 'Legumbres']",,Neutral
56,56,56,56,122,143,2019-04-22 07:57:00.000,1.1202350393279652e+18,1.1202350393279652e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Un clásico ✨✨✨Quien se resiste a fresas&amp;crema 😋#singluten #glutenfree #teregalosalud #tarta #fresas #dulcenatural… https://t.co/TqLacJt3d8,Gluten,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['tarta', 'fresa', 'crema']",596.0,85.5,26.06,10.8,221.3,3.7,"['Dulces', 'Frutas', 'Productos lacteos']",female,Neutral
57,57,57,57,127,151,2019-04-22 08:00:53.000,1.120236013761323e+18,1.120236013761323e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}","@sanchomitchell Desde luego, la pena es la maldita lechuga, con las lechugas que hay en Castilla o la clásica escar… https://t.co/QLmMAGcBFw",Mule,España,Santander,"(-3.889051, 43.434462)",Cantabria,yes,['lechuga'],16.0,1.4,0.6,1.12,0.0,1.5,['Vegetales'],female,Neutral
58,58,58,58,128,152,2019-04-22 08:00:55.000,1.1202360212775036e+18,1.1202360212775036e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",Muy parecido a decir que no se puede hacer una tortilla de patata sin patatas ni huevos sin conocer la harina de ga… https://t.co/W87WkmIccH,,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,"['huevo', 'patatas', 'harina', 'tortilla']",1191.0,121.7,58.28,43.6,735.0,7.5,"['Productos lacteos', 'Vegetales', 'Cereales y derivados', 'Productos avícolas']",female,Neutral
59,59,59,59,133,160,2019-04-22 08:08:09.000,1.1202378420626104e+18,1.1202378420626104e+18,es,"{'id': '965acddd4f78c316', 'url': 'https://api.twitter.com/1.1/geo/id/965acddd4f78c316.json', 'place_type': 'city', 'name': 'Vejer de la Frontera', 'full_name': 'Vejer de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.078692, 36.204315], [-6.078692, 36.373162], [-5.781744, 36.373162], [-5.781744, 36.204315]]]}, 'attributes': {}}","Llevo desde el viernes sin vivir tranquila, tengo la fibra muscular de las costillas izq despegada del hueso cosa q… https://t.co/7BZDKrGuAh",,España,Vejer de la Frontera,"(-6.078692, 36.204315)",Andalucía,yes,"['costillas', 'costilla']",513.0,0.0,47.2,34.2,154.0,0.0,"['Carnes', 'Carnes']",female,Neutral
60,60,60,60,137,164,2019-04-22 08:11:32.000,1.1202386937621832e+18,1.1202386937621832e+18,es,"{'id': '5de565fa244e902f', 'url': 'https://api.twitter.com/1.1/geo/id/5de565fa244e902f.json', 'place_type': 'city', 'name': 'Tiurana', 'full_name': 'Tiurana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.191736, 41.934427], [1.191736, 41.995182], [1.26305, 41.995182], [1.26305, 41.934427]]]}, 'attributes': {}}",@JoanTarda Estos viven de la pasta que nos ROBAN CADA AÑO  PUES COBRAN ER PER SIN TRABAJAR MYCHOS DE ESTOS VASTARDOS,Alberto,España,Tiurana,"(1.191736, 41.934427)",Cataluña,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],male,Neutral
