,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
198,198,198,198,347,402,2019-04-20 11:58:30.000,1.1195710350100192e+18,1.1195710350100192e+18,es,"{'id': 'c25cb047b2e809ba', 'url': 'https://api.twitter.com/1.1/geo/id/c25cb047b2e809ba.json', 'place_type': 'city', 'name': 'Torrejón de Ardoz', 'full_name': 'Torrejón de Ardoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.497719, 40.430699], [-3.497719, 40.510678], [-3.425865, 40.510678], [-3.425865, 40.430699]]]}, 'attributes': {}}","@EXITenobra Yo no, ningún motivo, pero conozco muchas personas, que si lo hacen de su concurrencia a coles de monjas.",MarySR,España,Torrejón de Ardoz,"(-3.497719, 40.430699)",Cantabria,yes,['coles'],36.0,2.54,0.9,4.3,0.0,4.2,['Vegetales'],,Neutral
199,199,199,199,348,403,2019-04-20 11:59:42.000,1.1195713407202592e+18,1.1195713407202592e+18,es,"{'id': 'eaa9968c2be92860', 'url': 'https://api.twitter.com/1.1/geo/id/eaa9968c2be92860.json', 'place_type': 'city', 'name': 'Jaén', 'full_name': 'Jaén, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.874019, 37.628737], [-3.874019, 37.954061], [-3.611064, 37.954061], [-3.611064, 37.628737]]]}, 'attributes': {}}","Pues ya estan listas las torrijas para un cafe esta tarde jejejejejeje. Ricas ricas. en Jaén, Spain https://t.co/JPClgUe5m2",german,España,Jaén,"(-3.874019, 37.628737)",Castilla la Mancha,yes,"['cafe', 'torrija', 'torrijas']",510.0,39.06999999999999,34.3654,11.82,184.0,2.0,"['Bebidas', 'Cereales y derivados', 'Cereales y derivados']",male,Positive
200,200,200,200,350,405,2019-04-20 12:00:43.000,1.1195715968999464e+18,1.1195715968999464e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@NuriaDeArgila @bflasquetty Esta en su salsa!!!,Pedro,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas'],male,Neutral
201,201,201,201,351,406,2019-04-20 12:00:57.000,1.119571653376213e+18,1.119571653376213e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Unas torrijas veganas 🌱 pura naturaleza en un postre. 

 ingredientes:

º 270 ml de leche 
º 1/2 barra de pan del d… https://t.co/jmy8HAXNM4",JacksFlavours,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['leche', 'torrija', 'torrijas']",537.0,41.31999999999999,35.8,13.18,190.0,2.0,"['Productos lacteos', 'Cereales y derivados', 'Cereales y derivados']",,Neutral
202,202,202,202,353,408,2019-04-20 12:01:41.000,1.1195718379299062e+18,1.1195718379299062e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}",Biscuits Galicia en tu súper habitual 🛒🛒😉 #dulces #galletas #Galicia #España #desayuno #merienda #chocolate… https://t.co/mmQLp6WvlA,BISCUITS,España,Vigo,"(-8.916355, 42.12938)",Madrid,yes,"['galletas', 'chocolate']",754.3299999999997,123.54,52.3,14.05,70.17,3.74,"['Dulces', 'Dulces']",,Neutral
203,203,203,203,354,409,2019-04-20 12:02:34.000,1.1195720618428128e+18,1.1195720618428128e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",⚠️PRUEBAS⚠️Mi primera pizza con harina de espelta🤓Próximamente en Instagram: @lacocinitadeceli y en mi blog  #pizza… https://t.co/tuTvXgggzc,La,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,"['pizza', 'harina']",810.0,93.7,9.8,18.2,16.0,5.2,"['Comida rapida', 'Cereales y derivados']",female,Neutral
204,204,204,204,356,411,2019-04-20 12:04:53.000,1.1195726442469786e+18,1.1195726442469786e+18,es,"{'id': 'b538938ca48e6ea0', 'url': 'https://api.twitter.com/1.1/geo/id/b538938ca48e6ea0.json', 'place_type': 'city', 'name': 'Torrevieja', 'full_name': 'Torrevieja, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7611439999999999, 37.94106], [-0.7611439999999999, 38.04835], [-0.647318, 38.04835], [-0.647318, 37.94106]]]}, 'attributes': {}}",En Torrevieja con ganas de polla algún chaval delgado activo que me dé leche ahora.,Sergio,España,Torrevieja,"(-0.7611439999999999, 37.94106)",Galicia,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
205,205,205,205,360,415,2019-04-20 12:06:07.000,1.1195729550659132e+18,1.1195729550659132e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}",@MFurious1986 ¿Es la tía de la tortilla cruda!?,HECTOR,España,Elche,"(-0.7824909999999999, 38.127787)",Asturias,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas'],male,Neutral
206,206,206,206,361,416,2019-04-20 12:06:42.000,1.119573100058882e+18,1.119573100058882e+18,es,"{'id': 'cb27712b983d86de', 'url': 'https://api.twitter.com/1.1/geo/id/cb27712b983d86de.json', 'place_type': 'city', 'name': 'Fuenmayor', 'full_name': 'Fuenmayor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.626081, 42.441602], [-2.626081, 42.503508], [-2.521368, 42.503508], [-2.521368, 42.441602]]]}, 'attributes': {}}","Directas al top de las #croquetas estas de @alamedarioja Casi líquidas, con huevo duro, de una textura maravillosa,… https://t.co/iUs5OyGdkl",Julia,España,Fuenmayor,"(-2.626081, 42.441602)",Andalucía,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],female,Positive
207,207,207,207,364,420,2019-04-20 12:09:03.000,1.1195736919632568e+18,1.1195736919632568e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",Ehhhhh... @navedelmisterio te acuerdas de esta retrochuche???? Cigarrillo de chocolate https://t.co/o7bmGNz39v,LA,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],female,Neutral
208,208,208,208,365,421,2019-04-20 12:09:16.000,1.1195737448366652e+18,1.1195737448366652e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@dnsoctubre Es un cerdo que ha trabajado incluso con @Buenafuente ... Los límites del humor son afines a los límite… https://t.co/brat8Af9EB,Falioooo,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],,Positive
209,209,209,209,366,422,2019-04-20 12:09:48.000,1.119573879259902e+18,1.119573879259902e+18,es,"{'id': 'b538938ca48e6ea0', 'url': 'https://api.twitter.com/1.1/geo/id/b538938ca48e6ea0.json', 'place_type': 'city', 'name': 'Torrevieja', 'full_name': 'Torrevieja, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7611439999999999, 37.94106], [-0.7611439999999999, 38.04835], [-0.647318, 38.04835], [-0.647318, 37.94106]]]}, 'attributes': {}}",@rociogmz__ @Carlatobar_ Está ya la primera en lista de trasplantes hígado y no es solo por el alcohol,Jon,España,Torrevieja,"(-0.7611439999999999, 37.94106)",Madrid,yes,['hígado'],137.0,1.2,4.7,22.12,492.0,0.0,['Carnes'],male,Positive
210,210,210,210,367,423,2019-04-20 12:10:29.000,1.1195740514025226e+18,1.1195740514025226e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@MAYANTOXO Oye, eso ya es poner los niveles de competitividad muy elevados eh... dicho eso, la paella no era de Castellón?",Joan,Espanya,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['paella'],173.0,17.44,5.74,12.37,44.81,0.5,['Cereales y derivados'],female,Neutral
211,211,211,211,368,424,2019-04-20 12:11:23.000,1.1195742780374836e+18,1.1195742780374836e+18,es,"{'id': 'afb40d275f160fe8', 'url': 'https://api.twitter.com/1.1/geo/id/afb40d275f160fe8.json', 'place_type': 'city', 'name': 'Mairena del Alcor', 'full_name': 'Mairena del Alcor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.810238, 37.295862], [-5.810238, 37.396011], [-5.673671, 37.396011], [-5.673671, 37.295862]]]}, 'attributes': {}}","@papatienenovia Son un ancla a la tierra. Ayer vino otro amigo, al que conozco de menos tiempo y fue lo mismo. De r… https://t.co/HG898c6cr3",Mamá,España,Mairena del Alcor,"(-5.810238, 37.295862)",Andalucía,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],,Neutral
212,212,212,212,369,425,2019-04-20 12:11:50.000,1.119574393183703e+18,1.119574393183703e+18,es,"{'id': 'aab98cb60835e83e', 'url': 'https://api.twitter.com/1.1/geo/id/aab98cb60835e83e.json', 'place_type': 'city', 'name': 'Burgos', 'full_name': 'Burgos, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.794911, 42.284782], [-3.794911, 42.404004], [-3.583968, 42.404004], [-3.583968, 42.284782]]]}, 'attributes': {}}",@Smokahontass Pero el desayuno de los campeones no era un colacao con la leche primero? 🤔,Rodrigo,Spain,Burgos,"(-3.794911, 42.284782)",Castilla y León,yes,"['leche', 'colacao']",441.0,160.7,6.1999999999999975,9.86,14.0,7.8,"['Productos lacteos', 'Dulces']",male,Neutral
213,213,213,213,372,428,2019-04-20 12:13:37.000,1.1195748395247698e+18,1.1195748395247698e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@beamorenog17 @mramosblazquez Mucha estampita en los exámenes para que no se pueda aguantar los dos únicos días sin comer carne,Irene,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],female,Neutral
214,214,214,214,373,429,2019-04-20 12:14:11.000,1.1195749825211638e+18,1.1195749825211638e+18,es,"{'id': 'adc69cb209e16803', 'url': 'https://api.twitter.com/1.1/geo/id/adc69cb209e16803.json', 'place_type': 'city', 'name': 'Pinto', 'full_name': 'Pinto, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.746733, 40.199234], [-3.746733, 40.292807], [-3.622605, 40.292807], [-3.622605, 40.199234]]]}, 'attributes': {}}",@crispi08 Unos días más k otros... en época de elecciones o Semana Santa salen como las setas.... jajjajajajaj,Ketty,España,Pinto,"(-3.746733, 40.199234)",Andalucía,yes,['setas'],26.0,8.0,0.3,1.8,0.0,0.0,['Vegetales'],female,Neutral
215,215,215,215,375,431,2019-04-20 12:15:05.000,1.1195752123312374e+18,1.1195752123312374e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@jacoboprado82 @jordakoonee Sacamos el cocido ??,Héctor,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes'],male,Neutral
216,216,216,216,377,435,2019-04-20 12:17:43.000,1.119575874410623e+18,1.119575874410623e+18,es,"{'id': 'eb8714fd3a5d70d8', 'url': 'https://api.twitter.com/1.1/geo/id/eb8714fd3a5d70d8.json', 'place_type': 'city', 'name': 'Moratalla', 'full_name': 'Moratalla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.343879, 38.001364], [-2.343879, 38.380792], [-1.6693289999999998, 38.380792], [-1.6693289999999998, 38.001364]]]}, 'attributes': {}}",Pues el niño ha estado a punto de beber cerveza gratis😨,Antonio,España,Moratalla,"(-2.343879, 38.001364)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
217,217,217,217,378,436,2019-04-20 12:17:43.000,1.1195758728964916e+18,1.1195758728964916e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Sabes porque tiran arroz cuando te casas?
-No porque?
Porque cuando te divorcias es todo paella 🤭😂🤣 https://t.co/iONJHiHhZ9",Jose,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['arroz', 'paella']",560.0,189.44,6.6400000000000015,19.37,44.81,0.7,"['Cereales y derivados', 'Cereales y derivados']",male,Neutral
218,218,218,218,379,437,2019-04-20 12:17:55.000,1.1195759249770414e+18,1.1195759249770414e+18,es,"{'id': '211f15d1b1a0f8d5', 'url': 'https://api.twitter.com/1.1/geo/id/211f15d1b1a0f8d5.json', 'place_type': 'city', 'name': 'Vitoria-Gasteiz', 'full_name': 'Vitoria-Gasteiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.853491, 42.764559], [-2.853491, 42.936667], [-2.54372, 42.936667], [-2.54372, 42.764559]]]}, 'attributes': {}}","@AleeTuron @ninogool @alopalopalopxd Que tendrán que ver las peras con los olmos.

Y banderita de España encima, po… https://t.co/hkp2rOlO2N",Sergio,España,Vitoria-Gasteiz,"(-2.853491, 42.764559)",Andalucía,yes,['peras'],90.0,21.2,0.0,0.8,0.0,4.6,['Frutas'],male,Neutral
219,219,219,219,380,438,2019-04-20 12:18:04.000,1.1195759603811616e+18,1.1195759603811616e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}","@electo_mania Como asturiano me siento insultado, ultrajado, ofendido, malherido. ""🍾"" NO ES UNA BOTELLA DE SIDRA. U… https://t.co/pmeIwzzSYR",Jaime,Spain,Gijón,"(-5.820977, 43.44168)",Murcia,yes,['SIDRA'],25.0,6.0,0.0,0.0,0.0,0.0,['Bebidas'],male,Neutral
220,220,220,220,381,439,2019-04-20 12:19:09.000,1.1195762331367876e+18,1.1195762331367876e+18,es,"{'id': '8b0e246cc9aac3aa', 'url': 'https://api.twitter.com/1.1/geo/id/8b0e246cc9aac3aa.json', 'place_type': 'city', 'name': 'Cistérniga', 'full_name': 'Cistérniga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.695351, 41.559099], [-4.695351, 41.626962], [-4.607886, 41.626962], [-4.607886, 41.559099]]]}, 'attributes': {}}",Espaguetis con tomatico y queso y chocolate al baileys ¿Que más se puede pedir como comida top?🤩😍🤤,Kaaarlita,España,Cistérniga,"(-4.695351, 41.559099)",Madrid,yes,"['queso', 'chocolate']",721.3299999999997,59.74,64.53,43.06,94.4,0.53,"['Productos lacteos', 'Dulces']",,Positive
221,221,221,221,383,442,2019-04-20 12:25:58.000,1.1195779471517204e+18,1.1195779471517204e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@dombeltam No sabéis que hacer con tal de no traerme leche frita!!!,Juanjo,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
222,222,222,222,385,444,2019-04-20 12:28:40.000,1.11957862960273e+18,1.11957862960273e+18,es,"{'id': 'cac6b24dc2c4232b', 'url': 'https://api.twitter.com/1.1/geo/id/cac6b24dc2c4232b.json', 'place_type': 'city', 'name': 'Andújar', 'full_name': 'Andújar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.278457, 37.965058], [-4.278457, 38.401539], [-3.859809, 38.401539], [-3.859809, 37.965058]]]}, 'attributes': {}}",@PartidoPACMA @lau_duart Señora ese es un buey de carne....nada que ver con un toro de lidia....en fin allá ustedes con sus mentiras...,alberto,España,Andújar,"(-4.278457, 37.965058)",Murcia,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],male,Neutral
223,223,223,223,388,447,2019-04-20 12:31:00.000,1.1195792149639823e+18,1.1195792149639823e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}","@ragenau @mangulo2009 Tienes razón, pero para hacer café con leche en un periquete valen las otras. Y una buena no baja de 400€.",Enrique,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
224,224,224,224,389,448,2019-04-20 12:31:02.000,1.119579225533702e+18,1.119579225533702e+18,es,"{'id': 'bdc3ddfe79af5349', 'url': 'https://api.twitter.com/1.1/geo/id/bdc3ddfe79af5349.json', 'place_type': 'city', 'name': 'Belalcázar', 'full_name': 'Belalcázar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.37184, 38.494358], [-5.37184, 38.686192], [-5.002469, 38.686192], [-5.002469, 38.494358]]]}, 'attributes': {}}",Tengo un hígado y un corazón más fuertes que un roble entonces,Nico,España,Belalcázar,"(-5.37184, 38.494358)",Madrid,yes,['hígado'],137.0,1.2,4.7,22.12,492.0,0.0,['Carnes'],male,Neutral
