coordinates,created_at,geo,id,id_str,lang,place,text,user
,2019-04-18 19:38:05.000,,1.1189619206006088e+18,1.1189619206006088e+18,es,"{'id': '00ba91045bd853c2', 'url': 'https://api.twitter.com/1.1/geo/id/00ba91045bd853c2.json', 'place_type': 'city', 'name': 'Venado Tuerto', 'full_name': 'Venado Tuerto, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-62.012068, -33.781474], [-62.012068, -33.70308], [-61.937201, -33.70308], [-61.937201, -33.781474]]]}, 'attributes': {}}",@Roogodoy4 Ducha y crema hice yo.. Encima el mio era rosa ☺,"{'id': 793224082489761792, 'id_str': '793224082489761792', 'name': '⭐Maax⭐', 'screen_name': 'KaballitoR', 'location': 'Venado Tuerto, Argentina', 'url': 'https://www.facebook.com/maxii.romero.16', 'description': 'Fut. Enfermero 💊 💉 ❤️\nFolclore❤️', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 206, 'friends_count': 543, 'listed_count': 0, 'favourites_count': 1608, 'statuses_count': 1176, 'created_at': 'Mon Oct 31 22:52:13 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100923375336280064/u9B78BCz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100923375336280064/u9B78BCz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/793224082489761792/1551315602', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:38:11.000,,1.1189619452924968e+18,1.1189619452924968e+18,es,"{'id': '21c5dc2e9bf656f9', 'url': 'https://api.twitter.com/1.1/geo/id/21c5dc2e9bf656f9.json', 'place_type': 'admin', 'name': 'La Rioja', 'full_name': 'La Rioja, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-69.66199, -32.002537], [-69.66199, -27.710805], [-65.413716, -27.710805], [-65.413716, -32.002537]]]}, 'attributes': {}}","me di cuenta de que estoy enamorada pero muy a lo extremo, LE DIJE A JEREMIAS QUE LE IBA A COMPARTIR UN HUEVO DE PA… https://t.co/joSCSAx4Gs","{'id': 840403150406316032, 'id_str': '840403150406316032', 'name': '𝓥𝓪𝓵𝓮𝓷𝓽𝓲𝓷𝓪', 'screen_name': 'val_casasm', 'location': None, 'url': None, 'description': '⏃', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 270, 'friends_count': 261, 'listed_count': 0, 'favourites_count': 7301, 'statuses_count': 2689, 'created_at': 'Sat Mar 11 03:24:59 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114635785565802498/CzzAJFko_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114635785565802498/CzzAJFko_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/840403150406316032/1554584441', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:38:16.000,,1.118961966377259e+18,1.118961966377259e+18,es,"{'id': '00938c431e3782f2', 'url': 'https://api.twitter.com/1.1/geo/id/00938c431e3782f2.json', 'place_type': 'city', 'name': 'Coquimbo', 'full_name': 'Coquimbo, Chile', 'country_code': 'CL', 'country': 'Chile', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-71.669291, -30.507841], [-71.669291, -29.932931], [-71.110778, -29.932931], [-71.110778, -30.507841]]]}, 'attributes': {}}","@mazurcka Todo calza pollo 
😁😁","{'id': 1015953992, 'id_str': '1015953992', 'name': 'Closer to the Edge ₪ ø lll ·o.', 'screen_name': 'Cynthia__Z', 'location': 'Mars ', 'url': None, 'description': ""Bon Jovi - 30 Seconds to Mars-Guns & Roses- Alter Bridge-Aeroesmith-Marron5 -.Fanática pelis de terror- 80's music #Echelon\nADVERTENCIA: bailo reggaeton"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1563, 'friends_count': 1397, 'listed_count': 9, 'favourites_count': 24553, 'statuses_count': 37168, 'created_at': 'Sun Dec 16 19:51:10 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111778788424208384/jWAb9TCb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111778788424208384/jWAb9TCb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1015953992/1553903831', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:38:25.000,,1.1189620044405596e+18,1.1189620044405596e+18,es,"{'id': '018f1cde6bad9747', 'url': 'https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json', 'place_type': 'city', 'name': 'Ciudad Autónoma de Buenos Aires', 'full_name': 'Ciudad Autónoma de Buenos Aires, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.531792, -34.674453], [-58.531792, -34.534177], [-58.353494, -34.534177], [-58.353494, -34.674453]]]}, 'attributes': {}}",La policia no reprimia hasta que un africano vino de la nada y arranco a las piña a un cana https://t.co/d15ZJVTCLU,"{'id': 802533738, 'id_str': '802533738', 'name': 'Mr Wonka #S13💚', 'screen_name': 'Alexis_scalisi', 'location': 'Ciudad Autónoma de Buenos Aire', 'url': None, 'description': '#Profesor de Ingles\n#Potterreico ⚡\n#Slytherin 🐍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 219, 'friends_count': 573, 'listed_count': 3, 'favourites_count': 2518, 'statuses_count': 6650, 'created_at': 'Tue Sep 04 14:33:57 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/944902626885369858/mcfM_ZyP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/944902626885369858/mcfM_ZyP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/802533738/1552098122', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:38:35.000,,1.1189620466017812e+18,1.1189620466017812e+18,es,"{'id': '00e322460b3f03b5', 'url': 'https://api.twitter.com/1.1/geo/id/00e322460b3f03b5.json', 'place_type': 'city', 'name': 'Macul', 'full_name': 'Macul, Chile', 'country_code': 'CL', 'country': 'Chile', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-70.624346, -33.510149], [-70.624346, -33.469745], [-70.578091, -33.469745], [-70.578091, -33.510149]]]}, 'attributes': {}}",Quiero comer pollo y no hay wn,"{'id': 449280506, 'id_str': '449280506', 'name': 'Queen of disaster✨', 'screen_name': 'milennicole', 'location': 'Santiago, Chile', 'url': 'https://www.instagram.com/milenaaaaaap/', 'description': 'Derecho, feminista, antipática y desagradable.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1586, 'friends_count': 1370, 'listed_count': 5, 'favourites_count': 5501, 'statuses_count': 30730, 'created_at': 'Wed Dec 28 23:25:29 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1070431513068666880/eByI8EqC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1070431513068666880/eByI8EqC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/449280506/1521834957', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:38:49.000,,1.1189621041433518e+18,1.1189621041433518e+18,es,"{'id': '00f84d414936f28e', 'url': 'https://api.twitter.com/1.1/geo/id/00f84d414936f28e.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-64.3195, -31.523576], [-64.3195, -31.307337], [-64.076551, -31.307337], [-64.076551, -31.523576]]]}, 'attributes': {}}",Tiene razón el huevo duro porque estamos haciendo extras gratis! Jajaja,"{'id': 127120961, 'id_str': '127120961', 'name': 'Arielon', 'screen_name': 'Arieloncbes', 'location': 'CORDOBA', 'url': None, 'description': 'CORDOBÉS, ARGENTINO. FANÁTICO DE MAD MEN....larga vida a DON DRAPER. ENAMORADO DEL ENDURO. Ahh see!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 583, 'friends_count': 4717, 'listed_count': 11, 'favourites_count': 42828, 'statuses_count': 40931, 'created_at': 'Sun Mar 28 03:46:34 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '00B34E', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1004752825941979137/6ceRZmOa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1004752825941979137/6ceRZmOa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/127120961/1529023557', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:38:52.000,,1.118962116696912e+18,1.118962116696912e+18,es,"{'id': 'f043a0e263e290f6', 'url': 'https://api.twitter.com/1.1/geo/id/f043a0e263e290f6.json', 'place_type': 'city', 'name': 'Arnes', 'full_name': 'Arnes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.238557, 40.815693], [0.238557, 40.93606], [0.311679, 40.93606], [0.311679, 40.815693]]]}, 'attributes': {}}",¿Tempura de salicornia? Que 🔝🔝🔝🔝. Mooola mucho!!!,"{'id': 455268151, 'id_str': '455268151', 'name': 'Manel Morillo', 'screen_name': 'manelmorillo', 'location': 'Barcelona', 'url': 'http://www.congustosm.com', 'description': '#Estrategia y #Consultoria para #Hosteleria, #Restaurantes #Hoteles @congustoSM #HospitalitySpeaker. Experto en profesionalización de cadenas hosteleras.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1934, 'friends_count': 4090, 'listed_count': 61, 'favourites_count': 10307, 'statuses_count': 13663, 'created_at': 'Wed Jan 04 22:47:21 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '038543', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991595758720835584/6QghHJY0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991595758720835584/6QghHJY0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/455268151/1517332129', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:39:06.000,,1.118962173504557e+18,1.118962173504557e+18,es,"{'id': '00698bbe577bad5b', 'url': 'https://api.twitter.com/1.1/geo/id/00698bbe577bad5b.json', 'place_type': 'city', 'name': 'Medellín', 'full_name': 'Medellín, Colombia', 'country_code': 'CO', 'country': 'Colombia', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-75.731653, 6.166059], [-75.731653, 6.375707], [-75.506773, 6.375707], [-75.506773, 6.166059]]]}, 'attributes': {}}",Gracias a Juan y Diana por esa hospitalidad hogareña que se siente en su restaurante y los frijoles estan 🤤🤤🤤🤤🤤 mañ… https://t.co/ZCP504rYPV,"{'id': 307532378, 'id_str': '307532378', 'name': 'VIDA PERRA OME', 'screen_name': 'vidaperraome', 'location': None, 'url': 'https://www.instagram.com/pipevasquez120/', 'description': 'PhD en fritos, aca puedo decir lo que me de la puta gana, minimamente fit, si es div@, mas bien siga', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 558, 'friends_count': 1404, 'listed_count': 0, 'favourites_count': 6399, 'statuses_count': 7627, 'created_at': 'Sun May 29 20:19:20 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112535818902609921/8tqnZMve_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112535818902609921/8tqnZMve_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/307532378/1413038137', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
"{'type': 'Point', 'coordinates': [-99.17484894, 19.41057078]}",2019-04-18 19:39:29.000,"{'type': 'Point', 'coordinates': [19.41057078, -99.17484894]}",1.118962272498606e+18,1.118962272498606e+18,es,"{'id': 'bfc35dcc7e63252a', 'url': 'https://api.twitter.com/1.1/geo/id/bfc35dcc7e63252a.json', 'place_type': 'city', 'name': 'Cuauhtémoc', 'full_name': 'Cuauhtémoc, Distrito Federal', 'country_code': 'MX', 'country': 'México', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-99.18435, 19.399835], [-99.18435, 19.465837], [-99.122382, 19.465837], [-99.122382, 19.399835]]]}, 'attributes': {}}","I'm at Yamassan Ramen House in Cuauhtémoc, Distrito Federal https://t.co/Xyi3fevECi","{'id': 55840836, 'id_str': '55840836', 'name': 'La Reni', 'screen_name': 'demarzr', 'location': 'en todo el centro del país.  ', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 572, 'friends_count': 528, 'listed_count': 7, 'favourites_count': 1855, 'statuses_count': 47188, 'created_at': 'Sat Jul 11 14:25:26 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': '050505', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'D0E8F5', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080695463811170305/1dzE13Pr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080695463811170305/1dzE13Pr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/55840836/1546492931', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:39:36.000,,1.1189623015063348e+18,1.1189623015063348e+18,es,"{'id': 'bfc35dcc7e63252a', 'url': 'https://api.twitter.com/1.1/geo/id/bfc35dcc7e63252a.json', 'place_type': 'city', 'name': 'Cuauhtémoc', 'full_name': 'Cuauhtémoc, Distrito Federal', 'country_code': 'MX', 'country': 'México', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-99.18435, 19.399835], [-99.18435, 19.465837], [-99.122382, 19.465837], [-99.122382, 19.399835]]]}, 'attributes': {}}","@CentroHistoric1 Hola Buenas tardes ¿Cómo ven?
 MADERO:  UN LUGAR MÁGICO  Por Carlos Bernal Romero... https://t.co/yMMCHb01AL","{'id': 1428440616, 'id_str': '1428440616', 'name': 'Carlos Bernal Romero', 'screen_name': 'rincondedacne', 'location': None, 'url': None, 'description': 'No tomamos en serio a nadie... Ni a nosotros mismos:|:-]:[ @.dgqq', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1204, 'friends_count': 84, 'listed_count': 21, 'favourites_count': 129, 'statuses_count': 386972, 'created_at': 'Tue May 14 17:55:09 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000213308573/67df67a508f301bac3dc4130fe4ee15a_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000213308573/67df67a508f301bac3dc4130fe4ee15a_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:39:39.000,,1.11896231421508e+18,1.11896231421508e+18,es,"{'id': '0110caab50ee04c3', 'url': 'https://api.twitter.com/1.1/geo/id/0110caab50ee04c3.json', 'place_type': 'city', 'name': 'Pinamar', 'full_name': 'Pinamar, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-56.88796, -37.125422], [-56.88796, -37.070165], [-56.826481, -37.070165], [-56.826481, -37.125422]]]}, 'attributes': {}}",@Turbopower78 @clarigeli @hrvardei @pelado_ruso Tenés razón pero en la gran mayoría de los lugares no hay ninguna d… https://t.co/b7UCXLv9lu,"{'id': 1069603893636751360, 'id_str': '1069603893636751360', 'name': '@john Goodman', 'screen_name': 'El_Picapiedras', 'location': 'Pilar, Argentina', 'url': None, 'description': 'Republicano', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 157, 'friends_count': 251, 'listed_count': 0, 'favourites_count': 8506, 'statuses_count': 3049, 'created_at': 'Mon Dec 03 14:46:55 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1069604593578008576/L-XsefRX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1069604593578008576/L-XsefRX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1069603893636751360/1555013139', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:39:41.000,,1.118962322041602e+18,1.118962322041602e+18,es,"{'id': '0003557c7b244fd3', 'url': 'https://api.twitter.com/1.1/geo/id/0003557c7b244fd3.json', 'place_type': 'admin', 'name': 'San José', 'full_name': 'San José, Costa Rica', 'country_code': 'CR', 'country': 'Costa Rica', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-84.59195, 9.065554], [-84.59195, 10.199165], [-83.429459, 10.199165], [-83.429459, 9.065554]]]}, 'attributes': {}}","@Sofiia29Porras Ensalada de caracolitos con atún, frijoles molidos y papas tostadas!! Papi hacía sándwich de paté a… https://t.co/lzKBJ0JFSs","{'id': 1151395044, 'id_str': '1151395044', 'name': 'Ana', 'screen_name': 'Ana_AvilaM', 'location': 'San José, Costa Rica', 'url': None, 'description': 'Simpática y hablantina, con una risa única. IG anaavilam', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 931, 'friends_count': 1391, 'listed_count': 13, 'favourites_count': 23783, 'statuses_count': 16980, 'created_at': 'Tue Feb 05 16:49:35 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': False, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1107429198518538241/BgeqFrYm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1107429198518538241/BgeqFrYm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1151395044/1552866508', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 19:39:44.000,,1.1189623337016852e+18,1.1189623337016852e+18,es,"{'id': '0c4f58af36a910a6', 'url': 'https://api.twitter.com/1.1/geo/id/0c4f58af36a910a6.json', 'place_type': 'city', 'name': 'York', 'full_name': 'York, England', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.147268, 53.928002], [-1.147268, 54.004411], [-1.023381, 54.004411], [-1.023381, 53.928002]]]}, 'attributes': {}}",Chico mucho país desarrollado el Reino Unido pero comparar huevos de Pascua con torrijas debería de estar penado...,"{'id': 53702649, 'id_str': '53702649', 'name': 'Ignacio Martinez', 'screen_name': 'Mardric', 'location': 'York, United Kingdom', 'url': 'http://about.me/mardric', 'description': 'Bla bla bla', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 117, 'friends_count': 497, 'listed_count': 3, 'favourites_count': 1153, 'statuses_count': 7403, 'created_at': 'Sat Jul 04 16:22:43 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/915999356020576257/Pk21YGU2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/915999356020576257/Pk21YGU2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/53702649/1363115966', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
